created_at,polarity
2020-02-05 19:00:40,0.0
2020-02-05 19:00:40,0.0
2020-02-05 19:00:01,0.0
2020-02-05 18:59:56,0.4
2020-02-05 18:59:02,0.3181818181818182
2020-02-05 18:58:42,0.0
2020-02-05 18:58:42,0.0
2020-02-05 18:58:42,0.0
2020-02-05 18:58:35,0.0
2020-02-05 18:58:01,0.13636363636363635
2020-02-05 18:56:41,0.0
2020-02-05 18:56:41,0.0
2020-02-05 18:56:41,0.0
2020-02-05 18:56:21,-0.15555555555555559
2020-02-05 18:54:43,0.0
2020-02-05 18:54:40,0.0
2020-02-05 18:54:40,0.0
2020-02-05 18:54:40,0.0
2020-02-05 18:52:45,0.0
2020-02-05 18:52:40,0.5
2020-02-05 18:52:35,0.0
2020-02-05 18:52:35,0.0
2020-02-05 18:52:35,0.0
2020-02-05 18:52:31,0.0
2020-02-05 18:50:33,0.0
2020-02-05 18:50:33,0.0
2020-02-05 18:50:33,0.0
2020-02-05 18:50:27,0.1
2020-02-05 18:48:32,0.0
2020-02-05 18:48:32,0.0
2020-02-05 18:48:32,0.0
2020-02-05 18:48:20,0.0
2020-02-05 18:46:52,0.10666666666666667
2020-02-05 18:46:46,-0.15000000000000002
2020-02-05 18:46:27,0.0
2020-02-05 18:46:27,0.0
2020-02-05 18:46:27,0.0
2020-02-05 18:46:24,0.0
2020-02-05 18:44:29,0.0
2020-02-05 18:44:29,0.0
2020-02-05 18:44:29,0.0
2020-02-05 18:43:41,0.0
2020-02-05 18:42:25,0.0
2020-02-05 18:42:25,0.0
2020-02-05 18:42:25,0.0
2020-02-05 18:42:12,0.0
2020-02-05 18:41:53,0.0
2020-02-05 18:41:42,0.0
2020-02-05 18:40:30,0.0
2020-02-05 18:40:30,0.0
2020-02-05 18:40:30,0.0
2020-02-05 18:39:10,0.0
2020-02-05 18:38:27,0.0
2020-02-05 18:38:27,0.0
2020-02-05 18:38:27,0.0
2020-02-05 18:38:26,0.0
2020-02-05 18:36:59,-0.4
2020-02-05 18:36:46,0.0
2020-02-05 18:36:28,0.0
2020-02-05 18:36:21,0.36818181818181817
2020-02-05 18:36:21,0.0
2020-02-05 18:36:21,0.0
2020-02-05 18:36:21,0.0
2020-02-05 18:35:32,0.0
2020-02-05 18:34:23,0.0
2020-02-05 18:34:22,0.1
2020-02-05 18:34:19,0.0
2020-02-05 18:34:19,0.0
2020-02-05 18:34:19,0.0
2020-02-05 18:32:46,0.0
2020-02-05 18:32:41,-0.15555555555555559
2020-02-05 18:32:19,0.0
2020-02-05 18:32:19,0.0
2020-02-05 18:32:19,0.0
2020-02-05 18:32:03,0.0
2020-02-05 18:30:15,0.0
2020-02-05 18:30:15,0.0
2020-02-05 18:30:14,0.0
2020-02-05 18:30:00,0.1
2020-02-05 18:29:32,0.19814814814814816
2020-02-05 18:29:00,0.0
2020-02-05 18:28:37,0.0
2020-02-05 18:28:12,0.0
2020-02-05 18:28:12,0.0
2020-02-05 18:28:12,0.0
2020-02-05 18:27:37,0.0
2020-02-05 18:26:42,-0.05555555555555555
2020-02-05 18:26:40,0.0
2020-02-05 18:26:11,0.0
2020-02-05 18:26:11,0.0
2020-02-05 18:26:11,0.0
2020-02-05 18:26:08,0.0
2020-02-05 18:26:08,0.4
2020-02-05 18:25:41,-0.1
2020-02-05 18:24:15,0.0
2020-02-05 18:24:15,0.0
2020-02-05 18:24:15,0.0
2020-02-05 18:24:11,0.0
2020-02-05 18:23:29,0.05
2020-02-05 18:22:06,0.0
2020-02-05 18:22:05,0.0
2020-02-05 18:22:05,0.0
2020-02-05 18:21:21,0.0
2020-02-05 18:21:20,0.0
2020-02-05 18:20:26,0.0
2020-02-05 18:20:07,0.0
2020-02-05 18:20:07,0.0
2020-02-05 18:20:07,0.0
2020-02-05 18:18:22,0.0
2020-02-05 18:18:22,0.5
2020-02-05 18:18:06,-0.15555555555555559
2020-02-05 18:18:05,0.0
2020-02-05 18:18:05,0.0
2020-02-05 18:18:05,0.0
2020-02-05 18:17:20,0.0
2020-02-05 18:17:16,0.2
2020-02-05 18:16:51,0.5
2020-02-05 18:16:40,0.0
2020-02-05 18:16:07,0.0
2020-02-05 18:16:07,0.0
2020-02-05 18:16:06,0.0
2020-02-05 18:15:22,-0.4124999999999999
2020-02-05 18:15:00,0.13636363636363635
2020-02-05 18:14:23,0.14375
2020-02-05 18:14:03,0.0
2020-02-05 18:14:03,0.0
2020-02-05 18:14:02,0.0
2020-02-05 18:13:20,0.0
2020-02-05 18:13:02,0.0
2020-02-05 18:12:29,0.0
2020-02-05 18:12:28,0.0
2020-02-05 18:12:06,0.0
2020-02-05 18:12:06,0.0
2020-02-05 18:12:06,0.0
2020-02-05 18:12:00,0.0
2020-02-05 18:11:54,0.75
2020-02-05 18:11:26,0.0
2020-02-05 18:10:04,0.0
2020-02-05 18:10:04,0.0
2020-02-05 18:10:04,0.0
2020-02-05 18:09:58,0.0
2020-02-05 18:09:00,0.0
2020-02-05 18:08:36,0.0
2020-02-05 18:08:20,0.0
2020-02-05 18:08:04,0.0
2020-02-05 18:08:04,0.0
2020-02-05 18:08:04,0.0
2020-02-05 18:07:53,0.20000000000000004
2020-02-05 18:07:48,0.45000000000000007
2020-02-05 18:07:48,0.5
2020-02-05 18:07:03,0.0
2020-02-05 18:07:03,0.16666666666666666
2020-02-05 18:06:54,0.2
2020-02-05 18:06:30,0.0
2020-02-05 18:06:21,-0.045833333333333316
2020-02-05 18:06:02,0.0
2020-02-05 18:06:02,0.0
2020-02-05 18:06:01,0.0
2020-02-05 18:04:24,0.0
2020-02-05 18:04:05,0.013095238095238096
2020-02-05 18:04:00,0.0
2020-02-05 18:04:00,0.0
2020-02-05 18:04:00,0.0
2020-02-05 18:02:24,0.0
2020-02-05 18:02:04,0.0
2020-02-05 18:02:00,0.0
2020-02-05 18:02:00,0.0
2020-02-05 18:02:00,0.0
2020-02-05 18:01:59,0.0
2020-02-05 18:01:57,0.0
2020-02-05 18:01:31,0.0
2020-02-05 18:01:21,0.2
2020-02-05 18:01:02,0.15
2020-02-05 18:00:53,0.0
2020-02-05 18:00:29,0.0
2020-02-05 18:00:10,0.7666666666666666
2020-02-05 17:59:57,0.0
2020-02-05 17:59:57,0.0
2020-02-05 17:59:57,0.0
2020-02-05 17:59:50,0.0
2020-02-05 17:58:55,0.0
2020-02-05 17:57:58,0.0
2020-02-05 17:57:58,0.0
2020-02-05 17:57:58,0.0
2020-02-05 17:57:46,0.25
2020-02-05 17:57:34,0.0
2020-02-05 17:56:10,0.0
2020-02-05 17:55:58,0.0
2020-02-05 17:55:58,0.0
2020-02-05 17:55:58,0.0
2020-02-05 17:55:58,0.0
2020-02-05 17:54:31,0.0
2020-02-05 17:54:19,0.0
2020-02-05 17:54:04,0.4333333333333333
2020-02-05 17:53:52,0.0
2020-02-05 17:53:52,0.0
2020-02-05 17:53:52,0.0
2020-02-05 17:53:50,0.13636363636363635
2020-02-05 17:53:40,0.8
2020-02-05 17:53:33,0.13636363636363635
2020-02-05 17:53:16,0.0
2020-02-05 17:53:00,0.375
2020-02-05 17:52:54,0.35
2020-02-05 17:52:16,0.0
2020-02-05 17:52:07,-0.06666666666666665
2020-02-05 17:51:54,0.18333333333333335
2020-02-05 17:51:53,0.0
2020-02-05 17:51:53,0.0
2020-02-05 17:51:53,0.0
2020-02-05 17:51:30,0.0
2020-02-05 17:51:10,0.0
2020-02-05 17:49:57,0.0
2020-02-05 17:49:50,0.0
2020-02-05 17:49:50,0.0
2020-02-05 17:49:50,0.0
2020-02-05 17:49:24,0.0
2020-02-05 17:47:48,0.0
2020-02-05 17:47:48,0.0
2020-02-05 17:47:48,0.0
2020-02-05 17:47:47,0.0
2020-02-05 17:47:28,0.0
2020-02-05 17:47:25,0.7
2020-02-05 17:46:57,0.0
2020-02-05 17:46:28,0.0
2020-02-05 17:45:52,0.0
2020-02-05 17:45:52,0.0
2020-02-05 17:45:52,0.0
2020-02-05 17:45:31,0.0
2020-02-05 17:45:19,0.0
2020-02-05 17:44:15,0.0
2020-02-05 17:43:48,0.0
2020-02-05 17:43:48,0.0
2020-02-05 17:43:48,0.0
2020-02-05 17:42:43,1.0
2020-02-05 17:42:20,0.0
2020-02-05 17:41:47,0.0
2020-02-05 17:41:47,0.0
2020-02-05 17:41:47,0.0
2020-02-05 17:41:16,0.25
2020-02-05 17:41:13,0.0
2020-02-05 17:41:01,0.8
2020-02-05 17:40:50,0.13636363636363635
2020-02-05 17:40:48,1.0
2020-02-05 17:40:43,0.0
2020-02-05 17:39:48,0.2662878787878788
2020-02-05 17:39:45,0.0
2020-02-05 17:39:45,0.0
2020-02-05 17:39:45,0.0
2020-02-05 17:39:35,0.5
2020-02-05 17:38:56,0.35833333333333334
2020-02-05 17:38:48,-0.15555555555555559
2020-02-05 17:38:40,0.0
2020-02-05 17:38:09,0.18333333333333335
2020-02-05 17:37:53,0.0
2020-02-05 17:37:43,0.0
2020-02-05 17:37:43,0.0
2020-02-05 17:37:43,0.0
2020-02-05 17:37:34,0.2
2020-02-05 17:37:16,0.0625
2020-02-05 17:35:38,0.0
2020-02-05 17:35:38,0.0
2020-02-05 17:35:38,0.0
2020-02-05 17:35:18,0.24839285714285714
2020-02-05 17:35:04,0.375
2020-02-05 17:34:41,0.0
2020-02-05 17:34:05,0.13636363636363635
2020-02-05 17:33:41,0.0
2020-02-05 17:33:41,0.0
2020-02-05 17:33:41,0.0
2020-02-05 17:32:55,-0.15555555555555559
2020-02-05 17:32:30,0.8
2020-02-05 17:31:32,0.0
2020-02-05 17:31:32,0.0
2020-02-05 17:31:32,0.0
2020-02-05 17:31:07,0.3
2020-02-05 17:30:54,-0.36875
2020-02-05 17:30:34,0.8
2020-02-05 17:29:56,0.0
2020-02-05 17:29:33,0.0
2020-02-05 17:29:33,0.0
2020-02-05 17:29:33,0.0
2020-02-05 17:28:47,0.4
2020-02-05 17:28:42,-0.017857142857142863
2020-02-05 17:27:32,0.0
2020-02-05 17:27:32,0.0
2020-02-05 17:27:32,0.0
2020-02-05 17:27:25,-0.15
2020-02-05 17:27:23,0.16666666666666666
2020-02-05 17:27:00,0.16666666666666666
2020-02-05 17:25:29,0.0
2020-02-05 17:25:29,0.0
2020-02-05 17:25:29,0.0
2020-02-05 17:23:26,0.0
2020-02-05 17:23:26,0.0
2020-02-05 17:23:26,0.0
2020-02-05 17:22:20,0.0
2020-02-05 17:22:06,-0.375
2020-02-05 17:22:03,0.25
2020-02-05 17:21:56,-0.125
2020-02-05 17:21:31,0.0
2020-02-05 17:21:28,0.0
2020-02-05 17:21:28,0.0
2020-02-05 17:21:28,0.0
2020-02-05 17:21:22,0.0
2020-02-05 17:21:19,0.09999999999999999
2020-02-05 17:20:13,0.0
2020-02-05 17:20:03,0.0
2020-02-05 17:19:21,0.0
2020-02-05 17:19:21,0.0
2020-02-05 17:19:21,0.0
2020-02-05 17:18:47,0.13636363636363635
2020-02-05 17:18:27,0.58
2020-02-05 17:18:23,0.0
2020-02-05 17:18:13,0.0
2020-02-05 17:17:54,0.7
2020-02-05 17:17:26,0.0
2020-02-05 17:17:26,0.0
2020-02-05 17:17:26,0.0
2020-02-05 17:15:52,0.0
2020-02-05 17:15:34,0.0
2020-02-05 17:15:19,0.0
2020-02-05 17:15:19,0.0
2020-02-05 17:15:18,0.0
2020-02-05 17:14:36,0.0
2020-02-05 17:14:03,-0.35
2020-02-05 17:13:53,0.0
2020-02-05 17:13:16,0.0
2020-02-05 17:13:16,0.0
2020-02-05 17:13:16,0.0
2020-02-05 17:12:13,0.0
2020-02-05 17:11:49,0.0
2020-02-05 17:11:24,0.25
2020-02-05 17:11:16,0.0
2020-02-05 17:11:16,0.0
2020-02-05 17:11:16,0.0
2020-02-05 17:10:08,-0.025
2020-02-05 17:09:12,0.0
2020-02-05 17:09:12,0.0
2020-02-05 17:09:12,0.0
2020-02-05 17:08:30,-0.075
2020-02-05 17:08:18,0.0
2020-02-05 17:08:11,0.5
2020-02-05 17:07:30,0.7
2020-02-05 17:07:16,0.0
2020-02-05 17:07:16,0.0
2020-02-05 17:07:16,0.0
2020-02-05 17:07:02,0.0
2020-02-05 17:07:01,0.15000000000000002
2020-02-05 17:06:02,0.0
2020-02-05 17:05:52,0.0
2020-02-05 17:05:43,0.5
2020-02-05 17:05:30,0.0
2020-02-05 17:05:17,0.0
2020-02-05 17:05:17,0.0
2020-02-05 17:05:16,0.0
2020-02-05 17:04:15,0.0
2020-02-05 17:03:40,0.18333333333333335
2020-02-05 17:03:10,0.0
2020-02-05 17:03:10,0.0
2020-02-05 17:03:10,0.0
2020-02-05 17:03:09,0.5
2020-02-05 17:02:30,0.25
2020-02-05 17:01:59,0.0
2020-02-05 17:01:58,0.0
2020-02-05 17:01:54,0.0
2020-02-05 17:01:41,0.23642857142857143
2020-02-05 17:01:27,0.0
2020-02-05 17:01:19,0.18333333333333335
2020-02-05 17:01:13,0.18333333333333335
2020-02-05 17:01:12,0.0
2020-02-05 17:01:12,0.0
2020-02-05 17:01:12,0.0
2020-02-05 17:01:07,0.0
2020-02-05 17:00:52,0.45
2020-02-05 17:00:19,0.2380952380952381
2020-02-05 17:00:18,0.0
2020-02-05 17:00:11,-0.09999999999999999
2020-02-05 17:00:10,0.0
2020-02-05 17:00:07,0.0
2020-02-05 17:00:07,0.0
2020-02-05 16:59:23,0.1
2020-02-05 16:59:20,-0.125
2020-02-05 16:59:13,0.0
2020-02-05 16:59:13,0.0
2020-02-05 16:59:11,0.0
2020-02-05 16:59:00,0.8
2020-02-05 16:57:36,0.0
2020-02-05 16:57:14,0.0
2020-02-05 16:57:14,0.0
2020-02-05 16:57:14,0.0
2020-02-05 16:57:06,0.13636363636363635
2020-02-05 16:56:38,0.3125
2020-02-05 16:55:51,0.0
2020-02-05 16:55:45,0.0
2020-02-05 16:55:09,0.0
2020-02-05 16:55:09,0.0
2020-02-05 16:55:09,0.0
2020-02-05 16:54:12,0.3
2020-02-05 16:53:49,0.0
2020-02-05 16:53:47,0.0
2020-02-05 16:53:10,0.0
2020-02-05 16:53:10,0.0
2020-02-05 16:53:10,0.0
2020-02-05 16:51:57,0.0
2020-02-05 16:51:28,0.5
2020-02-05 16:51:26,0.0
2020-02-05 16:51:11,0.0
2020-02-05 16:51:11,0.0
2020-02-05 16:51:11,0.0
2020-02-05 16:51:07,0.0
2020-02-05 16:51:05,0.0
2020-02-05 16:50:04,0.6
2020-02-05 16:49:40,0.5
2020-02-05 16:49:39,0.6
2020-02-05 16:49:06,0.0
2020-02-05 16:49:06,0.0
2020-02-05 16:49:06,0.0
2020-02-05 16:48:53,0.6
2020-02-05 16:47:48,0.0
2020-02-05 16:47:20,0.1
2020-02-05 16:47:08,0.0
2020-02-05 16:47:08,0.0
2020-02-05 16:47:07,0.0
2020-02-05 16:46:33,-0.0411904761904762
2020-02-05 16:45:58,0.25
2020-02-05 16:45:04,0.0
2020-02-05 16:45:04,0.0
2020-02-05 16:45:04,0.0
2020-02-05 16:44:26,0.0
2020-02-05 16:44:12,-0.0625
2020-02-05 16:43:11,0.5
2020-02-05 16:43:06,0.0
2020-02-05 16:43:06,0.0
2020-02-05 16:43:06,0.0
2020-02-05 16:43:02,0.0
2020-02-05 16:41:33,0.25
2020-02-05 16:41:12,0.225
2020-02-05 16:41:10,0.25
2020-02-05 16:41:05,0.0
2020-02-05 16:41:05,0.0
2020-02-05 16:41:05,0.0
2020-02-05 16:40:34,0.0
2020-02-05 16:40:24,0.0
2020-02-05 16:39:53,0.0
2020-02-05 16:39:42,0.0
2020-02-05 16:39:22,0.45
2020-02-05 16:39:03,0.0
2020-02-05 16:39:03,0.0
2020-02-05 16:39:03,0.0
2020-02-05 16:37:16,0.0
2020-02-05 16:37:08,0.45000000000000007
2020-02-05 16:37:04,0.0
2020-02-05 16:37:04,0.0
2020-02-05 16:37:04,0.0
2020-02-05 16:34:58,0.0
2020-02-05 16:34:58,0.0
2020-02-05 16:34:58,0.0
2020-02-05 16:34:55,0.5
2020-02-05 16:33:11,0.35
2020-02-05 16:32:59,-0.375
2020-02-05 16:32:59,0.0
2020-02-05 16:32:59,0.0
2020-02-05 16:32:59,0.0
2020-02-05 16:32:25,0.0
2020-02-05 16:31:47,-0.025
2020-02-05 16:31:43,0.08333333333333333
2020-02-05 16:31:03,-0.00625
2020-02-05 16:31:01,0.0
2020-02-05 16:31:01,0.0
2020-02-05 16:31:01,0.0
2020-02-05 16:31:00,0.5
2020-02-05 16:30:28,-0.15
2020-02-05 16:29:00,0.0
2020-02-05 16:29:00,0.0
2020-02-05 16:29:00,0.0
2020-02-05 16:28:10,-0.26666666666666666
2020-02-05 16:27:54,0.45000000000000007
2020-02-05 16:27:53,0.24444444444444446
2020-02-05 16:27:11,0.0
2020-02-05 16:27:02,0.0
2020-02-05 16:27:02,0.0
2020-02-05 16:27:02,0.0
2020-02-05 16:25:55,0.45000000000000007
2020-02-05 16:25:47,0.0
2020-02-05 16:25:38,0.45000000000000007
2020-02-05 16:25:15,0.11666666666666665
2020-02-05 16:25:07,0.5
2020-02-05 16:25:06,0.0
2020-02-05 16:25:06,0.35714285714285715
2020-02-05 16:25:01,0.0
2020-02-05 16:25:01,0.0
2020-02-05 16:25:01,0.0
2020-02-05 16:24:12,0.55
2020-02-05 16:23:37,0.3444444444444444
2020-02-05 16:23:00,0.0
2020-02-05 16:23:00,0.0
2020-02-05 16:23:00,0.0
2020-02-05 16:22:42,0.0
2020-02-05 16:22:36,0.0
2020-02-05 16:22:10,0.5
2020-02-05 16:21:42,0.0
2020-02-05 16:21:34,0.0
2020-02-05 16:21:10,0.0
2020-02-05 16:21:02,0.0
2020-02-05 16:21:02,0.0
2020-02-05 16:21:02,0.0
2020-02-05 16:20:35,0.07393939393939393
2020-02-05 16:20:24,0.65
2020-02-05 16:20:16,0.0
2020-02-05 16:20:09,0.03333333333333333
2020-02-05 16:20:06,0.09375
2020-02-05 16:19:53,0.0
2020-02-05 16:19:03,0.0
2020-02-05 16:19:03,0.0
2020-02-05 16:19:03,0.0
2020-02-05 16:18:31,0.0
2020-02-05 16:18:06,-0.4
2020-02-05 16:17:53,0.0
2020-02-05 16:17:46,-0.25
2020-02-05 16:17:18,0.0
2020-02-05 16:17:03,0.0
2020-02-05 16:16:58,0.0
2020-02-05 16:16:58,0.0
2020-02-05 16:16:58,0.0
2020-02-05 16:16:12,0.0
2020-02-05 16:16:11,-0.15555555555555559
2020-02-05 16:16:08,0.58
2020-02-05 16:15:35,0.03333333333333333
2020-02-05 16:15:00,0.0
2020-02-05 16:15:00,0.0
2020-02-05 16:15:00,0.0
2020-02-05 16:15:00,-0.2
2020-02-05 16:14:22,0.5
2020-02-05 16:13:11,0.0
2020-02-05 16:13:00,0.0
2020-02-05 16:13:00,0.0
2020-02-05 16:12:59,0.0
2020-02-05 16:12:29,0.0
2020-02-05 16:12:11,-0.08499999999999999
2020-02-05 16:12:04,0.0
2020-02-05 16:11:54,0.0
2020-02-05 16:11:51,0.45
2020-02-05 16:11:10,0.0
2020-02-05 16:10:55,0.0
2020-02-05 16:10:55,0.0
2020-02-05 16:10:55,0.0
2020-02-05 16:10:27,0.0
2020-02-05 16:09:53,0.0
2020-02-05 16:09:32,0.5
2020-02-05 16:09:06,0.25
2020-02-05 16:08:56,0.15000000000000002
2020-02-05 16:08:55,0.0
2020-02-05 16:08:55,0.0
2020-02-05 16:08:55,0.0
2020-02-05 16:08:36,-0.18333333333333335
2020-02-05 16:07:34,0.0
2020-02-05 16:06:50,-0.2885714285714286
2020-02-05 16:06:33,0.0
2020-02-05 16:06:07,0.15000000000000002
2020-02-05 16:05:53,0.0
2020-02-05 16:04:58,0.0
2020-02-05 16:04:55,0.0
2020-02-05 16:04:55,0.0
2020-02-05 16:04:55,0.0
2020-02-05 16:04:53,0.0
2020-02-05 16:04:47,-0.4000000000000001
2020-02-05 16:03:31,0.0
2020-02-05 16:02:56,0.0
2020-02-05 16:02:56,0.0
2020-02-05 16:02:56,0.0
2020-02-05 16:02:05,0.5
2020-02-05 16:01:53,0.0
2020-02-05 16:01:41,0.2333333333333333
2020-02-05 16:01:39,0.0
2020-02-05 16:01:31,0.3666666666666667
2020-02-05 16:01:22,0.13333333333333336
2020-02-05 16:01:17,0.5
2020-02-05 16:01:10,0.35
