created_at,polarity
2020-02-05 12:52:32,0.0
2020-02-05 12:48:45,0.08333333333333333
2020-02-05 12:48:42,0.08333333333333333
2020-02-05 12:48:35,0.125
2020-02-05 12:48:33,0.0
2020-02-05 12:48:22,0.0
2020-02-05 12:48:16,0.08333333333333333
2020-02-05 12:47:33,0.45
2020-02-05 12:45:18,-0.08181818181818182
2020-02-05 12:44:16,0.0
2020-02-05 12:44:00,0.0
2020-02-05 12:43:32,0.0
2020-02-05 12:42:21,0.225
2020-02-05 12:41:57,-0.05
2020-02-05 12:40:56,0.15666666666666668
2020-02-05 12:40:46,0.15666666666666668
2020-02-05 12:40:20,-0.05
2020-02-05 12:39:41,0.15666666666666668
2020-02-05 12:37:55,0.0
2020-02-05 12:37:48,0.3125
2020-02-05 12:37:35,0.0
2020-02-05 12:37:06,0.0
2020-02-05 12:36:37,0.1
2020-02-05 12:35:35,-0.05
2020-02-05 12:35:33,-0.075
2020-02-05 12:31:56,0.0
2020-02-05 12:31:03,0.0
2020-02-05 12:30:14,0.0
2020-02-05 12:30:00,0.1
2020-02-05 12:29:19,-0.15
2020-02-05 12:29:03,-0.15
2020-02-05 12:25:34,0.0
2020-02-05 12:25:18,0.0
2020-02-05 12:24:46,0.0
2020-02-05 12:20:12,0.0
2020-02-05 12:18:11,0.3
2020-02-05 12:18:02,-0.075
2020-02-05 12:17:53,0.0
2020-02-05 12:17:21,0.0
2020-02-05 12:15:27,-0.49583333333333324
2020-02-05 12:14:03,0.2
2020-02-05 12:12:00,0.0
2020-02-05 12:09:44,0.0
2020-02-05 12:06:58,-0.26666666666666666
2020-02-05 12:06:11,0.10666666666666667
2020-02-05 12:05:32,0.1787878787878788
2020-02-05 12:01:37,0.0
2020-02-05 12:00:08,0.0
2020-02-05 11:58:29,0.0
2020-02-05 11:58:18,-0.125
2020-02-05 11:55:19,0.8
2020-02-05 11:54:33,0.16
2020-02-05 11:53:53,0.0
2020-02-05 11:53:34,0.0
2020-02-05 11:53:10,0.43333333333333335
2020-02-05 11:53:03,0.0
2020-02-05 11:52:33,0.1
2020-02-05 11:52:22,-0.06666666666666667
2020-02-05 11:49:39,-0.06666666666666667
2020-02-05 11:48:52,0.0
2020-02-05 11:48:09,0.0
2020-02-05 11:47:14,-0.06666666666666667
2020-02-05 11:46:21,0.0
2020-02-05 11:45:33,0.5
2020-02-05 11:44:42,-0.3
2020-02-05 11:44:36,0.0
2020-02-05 11:42:57,0.0
2020-02-05 11:40:53,0.6
2020-02-05 11:39:49,0.0
2020-02-05 11:34:52,-0.3
2020-02-05 11:34:52,0.5
2020-02-05 11:34:44,0.05
2020-02-05 11:34:26,-0.3
2020-02-05 11:34:22,0.5428571428571429
2020-02-05 11:32:22,-0.3
2020-02-05 11:30:49,0.6
2020-02-05 11:30:11,0.6
2020-02-05 11:28:35,0.0
2020-02-05 11:27:11,-0.06666666666666667
2020-02-05 11:26:33,-0.3
2020-02-05 11:26:25,0.04545454545454545
2020-02-05 11:25:12,0.5
2020-02-05 11:25:07,0.3181818181818182
2020-02-05 11:24:07,-0.3
2020-02-05 11:23:41,-0.3
2020-02-05 11:22:54,0.0
2020-02-05 11:21:36,-0.3
2020-02-05 11:21:03,0.0
2020-02-05 11:20:49,0.05
2020-02-05 11:19:01,-0.3
2020-02-05 11:18:38,-0.3
2020-02-05 11:18:37,0.5
2020-02-05 11:18:08,-0.3
2020-02-05 11:11:24,0.0
2020-02-05 11:11:19,0.13636363636363635
2020-02-05 11:10:42,0.0
2020-02-05 11:09:04,0.0
2020-02-05 11:00:36,0.0
2020-02-05 10:58:18,0.25
2020-02-05 10:58:09,0.26875
2020-02-05 10:58:03,0.25
2020-02-05 10:50:19,0.0
2020-02-05 10:48:01,0.0
2020-02-05 10:47:16,0.0
2020-02-05 10:46:05,0.05
2020-02-05 10:45:05,0.0
2020-02-05 10:43:29,0.0
2020-02-05 10:41:31,0.0
2020-02-05 10:41:24,0.5
2020-02-05 10:40:44,-0.2
2020-02-05 10:36:27,0.0
2020-02-05 10:30:52,0.0
2020-02-05 10:28:21,0.15
2020-02-05 10:27:29,0.0
2020-02-05 10:27:13,0.0
2020-02-05 10:26:05,0.0
2020-02-05 10:21:52,-0.08181818181818182
2020-02-05 10:21:29,0.26875
2020-02-05 10:21:20,0.0
2020-02-05 10:20:36,-0.05
2020-02-05 10:10:56,0.0
2020-02-05 10:09:03,0.0
2020-02-05 10:00:26,-0.05
2020-02-05 09:59:24,-0.075
2020-02-05 09:57:16,0.0
2020-02-05 09:57:16,0.0
2020-02-05 09:48:50,-0.15
2020-02-05 09:46:28,-0.2
2020-02-05 09:45:28,-0.1875
2020-02-05 09:43:05,0.0
2020-02-05 09:40:30,0.5
2020-02-05 09:36:26,0.0
2020-02-05 09:31:03,0.0
2020-02-05 09:27:13,0.1
2020-02-05 09:23:08,0.0
2020-02-05 09:17:57,0.15476190476190474
2020-02-05 09:03:05,0.35
2020-02-05 09:02:32,0.0
2020-02-05 09:00:17,0.58
2020-02-05 08:59:01,0.5
2020-02-05 08:57:19,1.0
2020-02-05 08:57:18,0.5
2020-02-05 08:57:17,0.0
2020-02-05 08:57:16,0.0
2020-02-05 08:57:15,0.0
2020-02-05 08:57:15,0.0
2020-02-05 08:57:14,0.2
2020-02-05 08:57:13,0.0
2020-02-05 08:54:39,0.1
2020-02-05 08:51:15,0.0
2020-02-05 08:47:24,0.3333333333333333
2020-02-05 08:47:23,0.0
2020-02-05 08:47:22,0.13636363636363635
2020-02-05 08:41:40,0.0
2020-02-05 08:41:27,0.15000000000000002
2020-02-05 08:38:33,-0.03571428571428571
2020-02-05 08:36:01,0.13636363636363635
2020-02-05 08:34:57,0.58
2020-02-05 08:34:37,0.0
2020-02-05 08:33:47,0.0
2020-02-05 08:33:45,0.1
2020-02-05 08:31:17,0.45714285714285713
2020-02-05 08:31:02,0.0
2020-02-05 08:31:00,0.09999999999999999
2020-02-05 08:29:52,-0.6
2020-02-05 08:29:33,0.0
2020-02-05 08:27:45,0.45714285714285713
2020-02-05 08:24:06,0.0
2020-02-05 08:23:08,0.0
2020-02-05 08:20:42,0.0
2020-02-05 08:20:34,0.0010101010101010073
2020-02-05 08:19:02,0.1
2020-02-05 08:12:59,0.4333333333333333
2020-02-05 08:12:08,0.3333333333333333
2020-02-05 08:12:07,0.0
2020-02-05 08:12:06,0.13636363636363635
2020-02-05 08:11:03,0.23642857142857143
2020-02-05 08:08:56,0.23642857142857143
2020-02-05 08:08:52,0.0
2020-02-05 08:07:23,0.23642857142857143
2020-02-05 08:04:27,0.365
2020-02-05 08:03:26,0.1
2020-02-05 08:02:47,0.11666666666666665
2020-02-05 07:53:48,0.0
2020-02-05 07:53:01,0.0
2020-02-05 07:46:53,0.45000000000000007
2020-02-05 07:46:14,0.0
2020-02-05 07:43:00,0.0
2020-02-05 07:21:05,0.0
2020-02-05 07:21:00,0.0
2020-02-05 07:18:55,0.0
2020-02-05 07:12:33,0.1
2020-02-05 07:11:42,0.0
2020-02-05 07:02:26,0.0
2020-02-05 07:02:24,0.30000000000000004
2020-02-05 07:02:16,0.0
2020-02-05 07:02:07,0.0
2020-02-05 07:01:45,0.0
2020-02-05 07:01:09,0.25
2020-02-05 07:01:07,-0.125
2020-02-05 06:57:37,0.0
2020-02-05 06:55:41,0.0
2020-02-05 06:40:09,0.06818181818181818
2020-02-05 06:39:22,0.0
2020-02-05 06:39:01,0.0
2020-02-05 06:32:58,0.0
2020-02-05 06:31:02,0.0
2020-02-05 06:30:26,0.0
2020-02-05 06:29:38,0.0
2020-02-05 06:28:39,0.0
2020-02-05 06:28:31,0.05
2020-02-05 06:27:49,0.0
2020-02-05 06:21:38,0.23642857142857143
2020-02-05 06:18:46,0.0
2020-02-05 06:18:10,0.23642857142857143
2020-02-05 06:14:49,0.0
2020-02-05 06:13:54,0.23642857142857143
2020-02-05 06:12:39,0.0
2020-02-05 06:09:06,0.0
2020-02-05 06:08:34,0.0
2020-02-05 06:08:12,0.0
2020-02-05 06:07:07,0.0
2020-02-05 06:05:36,0.1
2020-02-05 06:04:15,0.0
2020-02-05 06:03:15,0.0
2020-02-05 06:02:21,0.0
2020-02-05 06:02:02,0.0
2020-02-05 05:58:49,0.16666666666666666
2020-02-05 05:56:15,0.0
2020-02-05 05:55:54,0.0
2020-02-05 05:54:05,0.0
2020-02-05 05:53:17,0.0
2020-02-05 05:52:02,0.0
2020-02-05 05:48:39,0.0
2020-02-05 05:47:05,0.0
2020-02-05 05:46:14,0.0
2020-02-05 05:43:35,0.0
2020-02-05 05:42:38,0.0
2020-02-05 05:42:14,0.58
2020-02-05 05:39:03,0.58
2020-02-05 05:37:59,0.0
2020-02-05 05:37:45,0.0
2020-02-05 05:37:10,0.0
2020-02-05 05:32:33,0.0
2020-02-05 05:31:37,0.21428571428571427
2020-02-05 05:31:36,0.0
2020-02-05 05:31:36,0.5
2020-02-05 05:31:36,0.0
2020-02-05 05:31:35,0.0
2020-02-05 05:31:35,0.0
2020-02-05 05:31:35,-0.0625
2020-02-05 05:31:20,-0.05
2020-02-05 05:31:11,0.3333333333333333
2020-02-05 05:28:44,0.8
2020-02-05 05:28:21,0.0
2020-02-05 05:27:20,0.0
2020-02-05 05:24:43,0.0
2020-02-05 05:22:02,0.0
2020-02-05 05:21:43,0.21428571428571427
2020-02-05 05:21:02,0.0
2020-02-05 05:17:22,0.23642857142857143
2020-02-05 05:17:07,0.23642857142857143
2020-02-05 05:13:57,-0.7999999999999999
2020-02-05 05:09:52,-0.1
2020-02-05 05:08:04,0.23642857142857143
2020-02-05 05:06:55,0.0
2020-02-05 05:05:18,0.0
2020-02-05 05:04:53,0.1
2020-02-05 05:04:36,0.13636363636363635
2020-02-05 05:04:24,0.5
2020-02-05 05:04:01,-0.15
2020-02-05 05:03:41,0.0
2020-02-05 05:02:36,-0.05
2020-02-05 05:00:55,0.0
2020-02-05 05:00:54,0.0
2020-02-05 05:00:53,0.0
2020-02-05 05:00:49,0.0
2020-02-05 05:00:46,0.0
2020-02-05 05:00:35,0.0
2020-02-05 05:00:33,0.0
2020-02-05 04:55:03,0.2
2020-02-05 04:54:05,-0.15
2020-02-05 04:53:41,-0.15
2020-02-05 04:47:55,-0.15000000000000002
2020-02-05 04:44:16,-0.2
2020-02-05 04:44:12,0.0
2020-02-05 04:43:20,0.0
2020-02-05 04:42:44,-0.0625
2020-02-05 04:42:19,0.13636363636363635
2020-02-05 04:42:02,-0.2
2020-02-05 04:41:53,0.0
2020-02-05 04:39:01,0.0
2020-02-05 04:36:15,0.0
2020-02-05 04:35:56,-0.15
2020-02-05 04:31:10,0.0
2020-02-05 04:26:36,0.0
2020-02-05 04:25:03,0.21666666666666667
2020-02-05 04:24:52,-0.2
2020-02-05 04:22:53,0.3666666666666667
2020-02-05 04:16:25,0.0
2020-02-05 04:16:08,-0.2
2020-02-05 04:14:55,0.20000000000000004
2020-02-05 04:13:33,0.1
2020-02-05 04:13:16,0.04545454545454545
2020-02-05 04:12:55,0.0
2020-02-05 04:08:45,0.19999999999999998
2020-02-05 04:08:13,-0.125
2020-02-05 04:06:50,0.55
2020-02-05 04:06:14,0.0
2020-02-05 04:01:58,0.0
2020-02-05 04:00:02,-0.15
2020-02-05 03:59:21,0.58
2020-02-05 03:59:01,0.30000000000000004
2020-02-05 03:58:45,0.0
2020-02-05 03:58:04,0.0
2020-02-05 03:57:58,0.0
2020-02-05 03:57:55,0.0
2020-02-05 03:57:35,0.0
2020-02-05 03:57:06,0.0
2020-02-05 03:57:03,-0.1875
2020-02-05 03:56:47,0.0
2020-02-05 03:56:29,0.0
2020-02-05 03:55:55,0.0
2020-02-05 03:54:05,0.0
2020-02-05 03:53:53,0.0
2020-02-05 03:53:42,0.0
2020-02-05 03:53:34,0.0
2020-02-05 03:53:34,0.0
2020-02-05 03:53:21,0.23642857142857143
2020-02-05 03:53:00,0.0
2020-02-05 03:52:36,0.0
2020-02-05 03:52:15,0.0
2020-02-05 03:52:03,0.0
2020-02-05 03:51:49,0.0
2020-02-05 03:51:36,-0.15
2020-02-05 03:50:33,0.0
2020-02-05 03:50:23,0.0
2020-02-05 03:50:17,-0.3
2020-02-05 03:49:53,0.0
2020-02-05 03:48:54,0.58
2020-02-05 03:48:21,0.0
2020-02-05 03:47:59,0.0
2020-02-05 03:46:55,-0.15
2020-02-05 03:45:37,0.0
2020-02-05 03:45:16,0.0
2020-02-05 03:44:53,0.23642857142857143
2020-02-05 03:44:52,-0.2
2020-02-05 03:42:46,-0.6999999999999998
2020-02-05 03:40:17,-0.125
2020-02-05 03:39:26,-0.1
2020-02-05 03:36:45,0.23642857142857143
2020-02-05 03:31:07,0.23642857142857143
2020-02-05 03:29:49,0.25
2020-02-05 03:29:27,0.1875
2020-02-05 03:29:18,-0.5
2020-02-05 03:28:00,0.2
2020-02-05 03:27:52,0.16666666666666666
2020-02-05 03:26:21,0.23642857142857143
2020-02-05 03:26:09,0.0
2020-02-05 03:25:01,-0.2
2020-02-05 03:24:46,0.0
2020-02-05 03:23:41,-0.15
2020-02-05 03:23:32,0.13636363636363635
2020-02-05 03:23:21,0.5714285714285714
2020-02-05 03:22:15,0.0
2020-02-05 03:22:00,-0.2
2020-02-05 03:21:22,0.0
2020-02-05 03:21:19,0.5714285714285714
2020-02-05 03:20:35,-0.041666666666666664
2020-02-05 03:19:23,-0.2
2020-02-05 03:18:00,-0.2
2020-02-05 03:17:15,0.23642857142857143
2020-02-05 03:14:24,-0.125
2020-02-05 03:14:16,0.0
2020-02-05 03:10:31,0.0
2020-02-05 03:08:39,0.0
2020-02-05 03:05:21,0.0
2020-02-05 03:05:03,0.13636363636363635
2020-02-05 03:04:41,0.0
2020-02-05 03:01:45,0.0
2020-02-05 03:01:37,0.0
2020-02-05 03:00:28,0.16
2020-02-05 02:55:12,-0.125
2020-02-05 02:55:11,0.0
2020-02-05 02:54:25,0.0
2020-02-05 02:52:19,0.0
2020-02-05 02:50:20,0.0
2020-02-05 02:50:08,-0.125
2020-02-05 02:49:50,0.15
2020-02-05 02:47:53,0.23642857142857143
2020-02-05 02:47:24,0.23642857142857143
2020-02-05 02:45:02,0.0
2020-02-05 02:44:12,-0.125
2020-02-05 02:43:50,-0.041666666666666664
2020-02-05 02:43:40,-0.5
2020-02-05 02:43:40,0.25
2020-02-05 02:43:22,0.0
2020-02-05 02:40:15,-0.3166666666666667
2020-02-05 02:39:52,-0.05
2020-02-05 02:38:19,0.0
2020-02-05 02:37:55,0.0
2020-02-05 02:37:00,0.15
2020-02-05 02:35:46,-0.041666666666666664
2020-02-05 02:35:10,0.23642857142857143
2020-02-05 02:34:31,-0.25
2020-02-05 02:34:01,0.0
2020-02-05 02:33:28,-0.5
2020-02-05 02:32:45,-0.15000000000000002
2020-02-05 02:32:15,0.022222222222222213
2020-02-05 02:31:25,0.15
2020-02-05 02:29:07,0.23642857142857143
2020-02-05 02:29:06,-0.041666666666666664
2020-02-05 02:29:02,0.0
2020-02-05 02:28:28,0.25
2020-02-05 02:28:17,0.23642857142857143
2020-02-05 02:27:22,0.09999999999999999
2020-02-05 02:26:43,0.23642857142857143
2020-02-05 02:25:28,0.23642857142857143
2020-02-05 02:25:15,-0.3166666666666667
2020-02-05 02:25:03,0.21666666666666667
2020-02-05 02:25:02,0.23642857142857143
2020-02-05 02:24:54,0.23642857142857143
2020-02-05 02:24:51,0.23642857142857143
2020-02-05 02:24:46,0.23642857142857143
2020-02-05 02:24:45,0.0
2020-02-05 02:24:44,0.23642857142857143
2020-02-05 02:24:25,0.23642857142857143
2020-02-05 02:24:06,0.23642857142857143
2020-02-05 02:21:53,0.0
2020-02-05 02:19:25,0.0
2020-02-05 02:18:53,0.2681818181818182
2020-02-05 02:17:00,0.15
2020-02-05 02:16:24,0.0
2020-02-05 02:16:01,0.0
2020-02-05 02:14:25,0.05944444444444444
2020-02-05 02:12:49,0.05
2020-02-05 02:12:31,-0.3
2020-02-05 02:12:03,0.0
2020-02-05 02:11:11,0.0
2020-02-05 02:10:15,-0.3166666666666667
2020-02-05 02:05:28,0.25
2020-02-05 02:05:01,0.0
2020-02-05 02:04:48,0.0
2020-02-05 02:02:51,0.15
2020-02-05 02:01:11,0.8
2020-02-05 02:00:55,0.0
2020-02-05 02:00:26,0.0
2020-02-05 01:59:34,0.0
2020-02-05 01:55:19,0.19999999999999998
2020-02-05 01:55:18,0.0
2020-02-05 01:55:18,0.15
2020-02-05 01:55:17,0.1
2020-02-05 01:55:15,-0.3166666666666667
2020-02-05 01:54:03,0.5
2020-02-05 01:52:44,0.0
2020-02-05 01:45:58,0.2681818181818182
2020-02-05 01:42:45,0.37878787878787873
2020-02-05 01:41:32,0.0
2020-02-05 01:40:15,-0.3166666666666667
2020-02-05 01:38:19,0.2375
2020-02-05 01:38:19,0.0
2020-02-05 01:37:32,0.0
2020-02-05 01:37:03,-0.15555555555555559
2020-02-05 01:34:04,0.0
2020-02-05 01:32:44,0.1
2020-02-05 01:32:26,0.0
2020-02-05 01:29:36,0.08333333333333333
2020-02-05 01:27:42,0.0
2020-02-05 01:25:58,0.0
2020-02-05 01:25:15,0.16
2020-02-05 01:24:05,0.0
2020-02-05 01:24:04,0.0
2020-02-05 01:22:41,0.15
2020-02-05 01:22:09,-0.125
2020-02-05 01:20:14,0.35
2020-02-05 01:20:02,0.0
2020-02-05 01:16:55,0.0
2020-02-05 01:16:46,0.5
2020-02-05 01:15:20,0.0
2020-02-05 01:14:16,0.0
2020-02-05 01:12:11,0.0
2020-02-05 01:11:15,0.0
2020-02-05 01:10:15,0.0
2020-02-05 01:10:14,0.0
2020-02-05 01:09:18,0.0
2020-02-05 01:09:15,0.2681818181818182
2020-02-05 01:05:42,0.0
2020-02-05 01:04:03,0.0
2020-02-05 01:03:31,0.0
2020-02-05 01:02:09,0.0
2020-02-05 01:01:51,0.25
2020-02-05 00:59:12,0.5
2020-02-05 00:55:33,-0.1
2020-02-05 00:55:15,0.0
2020-02-05 00:55:06,-0.1
2020-02-05 00:53:50,0.0
2020-02-05 00:44:21,0.1375
2020-02-05 00:43:59,-0.2
2020-02-05 00:43:11,0.0
2020-02-05 00:42:31,0.0
2020-02-05 00:42:24,0.0
2020-02-05 00:41:58,0.0
2020-02-05 00:37:02,0.13636363636363635
2020-02-05 00:36:26,0.0
2020-02-05 00:34:10,0.0
2020-02-05 00:31:48,0.13636363636363635
2020-02-05 00:31:16,0.0
2020-02-05 00:31:07,0.13636363636363635
2020-02-05 00:30:58,0.0
2020-02-05 00:30:38,0.6
2020-02-05 00:29:32,0.10416666666666666
2020-02-05 00:29:30,0.0
2020-02-05 00:29:03,0.0
2020-02-05 00:29:01,0.16
2020-02-05 00:28:05,0.0
2020-02-05 00:26:24,0.35
2020-02-05 00:26:06,0.35
2020-02-05 00:25:15,0.0
2020-02-05 00:24:20,0.0
2020-02-05 00:24:00,0.0
2020-02-05 00:22:32,0.0
2020-02-05 00:22:32,0.0
2020-02-05 00:22:21,0.8
2020-02-05 00:18:48,0.0
2020-02-05 00:18:29,0.0
2020-02-05 00:18:22,-0.1375
2020-02-05 00:17:53,0.0
2020-02-05 00:15:33,-0.025
2020-02-05 00:12:59,-0.1
2020-02-05 00:12:56,0.43333333333333335
2020-02-05 00:12:48,0.0
2020-02-05 00:12:02,0.0
2020-02-05 00:11:35,0.0
2020-02-05 00:11:07,-0.05
2020-02-05 00:10:15,0.0
2020-02-05 00:08:50,0.2681818181818182
2020-02-05 00:08:15,0.0
2020-02-05 00:07:09,-0.5
2020-02-05 00:06:29,0.0
2020-02-05 00:05:52,0.0
2020-02-05 00:05:43,0.5333333333333333
2020-02-05 00:04:02,0.0
2020-02-05 00:02:45,0.0
2020-02-05 00:02:07,0.0
2020-02-05 00:01:11,0.0
